Tanggal,Jam,Menit,Detik,Waktu,frekuensi,label
11/18/2025,9,33,1,09:33:01,-44,Tahap-0
11/18/2025,9,33,1,09:33:01,164,Tahap-0
11/18/2025,9,33,1,09:33:01,-44,Tahap-0
11/18/2025,9,33,1,09:33:01,12,Tahap-0
11/18/2025,9,33,1,09:33:01,180,Tahap-0
11/18/2025,9,33,1,09:33:01,84,Tahap-0
11/18/2025,9,33,1,09:33:01,8,Tahap-0
11/18/2025,9,33,1,09:33:01,72,Tahap-0
11/18/2025,9,33,1,09:33:01,-24,Tahap-0
11/18/2025,9,33,1,09:33:01,128,Tahap-0
11/18/2025,9,33,2,09:33:02,60,Tahap-0
11/18/2025,9,33,2,09:33:02,252,Tahap-0
11/18/2025,9,33,2,09:33:02,-12,Tahap-0
11/18/2025,9,33,2,09:33:02,108,Tahap-0
11/18/2025,9,33,2,09:33:02,172,Tahap-0
11/18/2025,9,33,2,09:33:02,84,Tahap-0
11/18/2025,9,33,2,09:33:02,84,Tahap-0
11/18/2025,9,33,2,09:33:02,208,Tahap-0
11/18/2025,9,33,2,09:33:02,72,Tahap-0
11/18/2025,9,33,2,09:33:02,236,Tahap-0
11/18/2025,9,33,3,09:33:03,92,Tahap-0
11/18/2025,9,33,3,09:33:03,224,Tahap-0
11/18/2025,9,33,3,09:33:03,88,Tahap-0
11/18/2025,9,33,3,09:33:03,120,Tahap-0
11/18/2025,9,33,3,09:33:03,220,Tahap-0
11/18/2025,9,33,3,09:33:03,220,Tahap-0
11/18/2025,9,33,3,09:33:03,-20,Tahap-0
11/18/2025,9,33,3,09:33:03,160,Tahap-0
11/18/2025,9,33,3,09:33:03,-64,Tahap-0
11/18/2025,9,33,3,09:33:03,248,Tahap-0
11/18/2025,9,33,4,09:33:04,8,Tahap-0
11/18/2025,9,33,4,09:33:04,172,Tahap-0
11/18/2025,9,33,4,09:33:04,76,Tahap-0
11/18/2025,9,33,4,09:33:04,-60,Tahap-0
11/18/2025,9,33,4,09:33:04,60,Tahap-0
11/18/2025,9,33,4,09:33:04,160,Tahap-0
11/18/2025,9,33,4,09:33:04,-64,Tahap-0
11/18/2025,9,33,4,09:33:04,128,Tahap-0
11/18/2025,9,33,4,09:33:04,-88,Tahap-0
11/18/2025,9,33,4,09:33:04,84,Tahap-0
11/18/2025,9,33,5,09:33:05,16,Tahap-0
11/18/2025,9,33,5,09:33:05,72,Tahap-0
11/18/2025,9,33,5,09:33:05,64,Tahap-0
11/18/2025,9,33,5,09:33:05,-92,Tahap-0
11/18/2025,9,33,5,09:33:05,60,Tahap-0
11/18/2025,9,33,5,09:33:05,100,Tahap-0
11/18/2025,9,33,5,09:33:05,-76,Tahap-0
11/18/2025,9,33,5,09:33:05,88,Tahap-0
11/18/2025,9,33,5,09:33:05,8,Tahap-0
11/18/2025,9,33,5,09:33:05,64,Tahap-0
11/18/2025,9,33,6,09:33:06,52,Tahap-0
11/18/2025,9,33,6,09:33:06,24,Tahap-0
11/18/2025,9,33,6,09:33:06,-4,Tahap-0
11/18/2025,9,33,6,09:33:06,-92,Tahap-0
11/18/2025,9,33,6,09:33:06,4,Tahap-0
11/18/2025,9,33,6,09:33:06,4,Tahap-0
11/18/2025,9,33,6,09:33:06,-44,Tahap-0
11/18/2025,9,33,6,09:33:06,-116,Tahap-0
11/18/2025,9,33,6,09:33:06,-84,Tahap-0
11/18/2025,9,33,6,09:33:06,-92,Tahap-0
11/18/2025,9,33,7,09:33:07,80,Tahap-0
11/18/2025,9,33,7,09:33:07,-96,Tahap-0
11/18/2025,9,33,7,09:33:07,40,Tahap-0
11/18/2025,9,33,7,09:33:07,-96,Tahap-0
11/18/2025,9,33,7,09:33:07,-56,Tahap-0
11/18/2025,9,33,7,09:33:07,136,Tahap-0
11/18/2025,9,33,7,09:33:07,-64,Tahap-0
11/18/2025,9,33,7,09:33:07,64,Tahap-0
11/18/2025,9,33,7,09:33:07,-80,Tahap-0
11/18/2025,9,33,7,09:33:07,-32,Tahap-0
11/18/2025,9,33,8,09:33:08,-28,Tahap-0
11/18/2025,9,33,9,09:33:09,-16,Tahap-0
11/18/2025,9,33,9,09:33:09,20,Tahap-0
11/18/2025,9,33,9,09:33:09,-80,Tahap-0
11/18/2025,9,33,9,09:33:09,-100,Tahap-0
11/18/2025,9,33,9,09:33:09,96,Tahap-0
11/18/2025,9,33,9,09:33:09,-120,Tahap-0
11/18/2025,9,33,9,09:33:09,-40,Tahap-0
11/18/2025,9,33,9,09:33:09,-64,Tahap-0
11/18/2025,9,33,9,09:33:09,-8,Tahap-0
11/18/2025,9,33,9,09:33:09,-64,Tahap-0
11/18/2025,9,33,9,09:33:09,-24,Tahap-0
11/18/2025,9,33,9,09:33:09,-32,Tahap-0
11/18/2025,9,33,9,09:33:09,-120,Tahap-0
11/18/2025,9,33,9,09:33:09,-148,Tahap-0
11/18/2025,9,33,9,09:33:09,24,Tahap-0
11/18/2025,9,33,9,09:33:09,-124,Tahap-0
11/18/2025,9,33,9,09:33:09,-96,Tahap-0
11/18/2025,9,33,9,09:33:09,-192,Tahap-0
11/18/2025,9,33,9,09:33:09,-144,Tahap-0
11/18/2025,9,33,10,09:33:10,-92,Tahap-0
11/18/2025,9,33,10,09:33:10,-68,Tahap-0
11/18/2025,9,33,10,09:33:10,-184,Tahap-0
11/18/2025,9,33,10,09:33:10,-120,Tahap-0
11/18/2025,9,33,34,09:33:34,3499,Tahap-0
11/18/2025,9,33,34,09:33:34,2381,Tahap-0
11/18/2025,9,33,34,09:33:34,1623,Tahap-0
11/18/2025,9,33,35,09:33:35,860,Tahap-0
11/18/2025,9,33,35,09:33:35,935,Tahap-0
11/18/2025,9,33,35,09:33:35,919,Tahap-0
11/18/2025,9,33,35,09:33:35,684,Tahap-0
11/18/2025,9,33,35,09:33:35,596,Tahap-0
11/18/2025,9,33,35,09:33:35,521,Tahap-0
11/18/2025,9,33,35,09:33:35,623,Tahap-0
11/18/2025,9,33,35,09:33:35,228,Tahap-0
11/18/2025,9,33,35,09:33:35,482,Tahap-0
11/18/2025,9,33,35,09:33:35,497,Tahap-0
11/18/2025,9,33,36,09:33:36,184,Tahap-0
11/18/2025,9,33,36,09:33:36,291,Tahap-0
11/18/2025,9,33,36,09:33:36,305,Tahap-0
11/18/2025,9,33,36,09:33:36,129,Tahap-0
11/18/2025,9,33,36,09:33:36,167,Tahap-0
11/18/2025,9,33,36,09:33:36,195,Tahap-0
11/18/2025,9,33,36,09:33:36,173,Tahap-0
11/18/2025,9,33,36,09:33:36,149,Tahap-0
11/18/2025,9,33,36,09:33:36,113,Tahap-0
11/18/2025,9,33,36,09:33:36,295,Tahap-0
11/18/2025,9,33,37,09:33:37,398,Tahap-0
11/18/2025,9,33,37,09:33:37,307,Tahap-0
11/18/2025,9,33,37,09:33:37,132,Tahap-0
11/18/2025,9,33,37,09:33:37,184,Tahap-0
11/18/2025,9,33,37,09:33:37,206,Tahap-0
11/18/2025,9,33,37,09:33:37,133,Tahap-0
11/18/2025,9,33,37,09:33:37,170,Tahap-0
11/18/2025,9,33,37,09:33:37,124,Tahap-0
11/18/2025,9,33,37,09:33:37,50,Tahap-0
11/18/2025,9,33,37,09:33:37,176,Tahap-0
11/18/2025,9,33,39,09:33:39,182,Tahap-0
11/18/2025,9,33,39,09:33:39,118,Tahap-0
11/18/2025,9,33,39,09:33:39,191,Tahap-0
11/18/2025,9,33,39,09:33:39,58,Tahap-0
11/18/2025,9,33,39,09:33:39,44,Tahap-0
11/18/2025,9,33,39,09:33:39,241,Tahap-0
11/18/2025,9,33,39,09:33:39,232,Tahap-0
11/18/2025,9,33,39,09:33:39,211,Tahap-0
11/18/2025,9,33,39,09:33:39,600,Tahap-0
11/18/2025,9,33,39,09:33:39,222,Tahap-0
11/18/2025,9,33,39,09:33:39,156,Tahap-0
11/18/2025,9,33,39,09:33:39,189,Tahap-0
11/18/2025,9,33,39,09:33:39,85,Tahap-0
11/18/2025,9,33,39,09:33:39,111,Tahap-0
11/18/2025,9,33,39,09:33:39,270,Tahap-0
11/18/2025,9,33,39,09:33:39,457,Tahap-0
11/18/2025,9,33,39,09:33:39,494,Tahap-0
11/18/2025,9,33,39,09:33:39,750,Tahap-0
11/18/2025,9,33,39,09:33:39,93,Tahap-0
11/18/2025,9,33,39,09:33:39,196,Tahap-0
11/18/2025,9,33,40,09:33:40,99,Tahap-0
11/18/2025,9,33,40,09:33:40,248,Tahap-0
11/18/2025,9,33,40,09:33:40,139,Tahap-0
11/18/2025,9,33,40,09:33:40,37,Tahap-0
11/18/2025,9,33,40,09:33:40,180,Tahap-0
11/18/2025,9,33,40,09:33:40,84,Tahap-0
11/18/2025,9,33,40,09:33:40,99,Tahap-0
11/18/2025,9,33,40,09:33:40,173,Tahap-0
11/18/2025,9,33,40,09:33:40,28,Tahap-0
11/18/2025,9,33,40,09:33:40,130,Tahap-0
11/18/2025,9,33,41,09:33:41,265,Tahap-0
11/18/2025,9,33,41,09:33:41,115,Tahap-0
11/18/2025,9,33,41,09:33:41,249,Tahap-0
11/18/2025,9,33,41,09:33:41,151,Tahap-0
11/18/2025,9,33,41,09:33:41,185,Tahap-0
11/18/2025,9,33,41,09:33:41,124,Tahap-0
11/18/2025,9,33,41,09:33:41,262,Tahap-0
11/18/2025,9,33,41,09:33:41,177,Tahap-0
11/18/2025,9,33,41,09:33:41,176,Tahap-0
11/18/2025,9,33,41,09:33:41,151,Tahap-0
11/18/2025,9,33,42,09:33:42,242,Tahap-0
11/18/2025,9,33,42,09:33:42,382,Tahap-0
11/18/2025,9,33,42,09:33:42,655,Tahap-0
11/18/2025,9,33,42,09:33:42,449,Tahap-0
11/18/2025,9,33,42,09:33:42,229,Tahap-0
11/18/2025,9,33,42,09:33:42,225,Tahap-0
11/18/2025,9,33,42,09:33:42,154,Tahap-0
11/18/2025,9,33,42,09:33:42,72,Tahap-0
11/18/2025,9,33,42,09:33:42,212,Tahap-0
11/18/2025,9,33,42,09:33:42,533,Tahap-0
11/18/2025,9,33,43,09:33:43,158,Tahap-0
11/18/2025,9,33,43,09:33:43,122,Tahap-0
11/18/2025,9,33,43,09:33:43,203,Tahap-0
11/18/2025,9,33,43,09:33:43,49,Tahap-0
11/18/2025,9,33,43,09:33:43,131,Tahap-0
11/18/2025,9,33,43,09:33:43,63,Tahap-0
11/18/2025,9,33,43,09:33:43,228,Tahap-0
11/18/2025,9,33,43,09:33:43,127,Tahap-0
11/18/2025,9,33,43,09:33:43,197,Tahap-0
11/18/2025,9,33,43,09:33:43,48,Tahap-0
11/18/2025,9,33,44,09:33:44,163,Tahap-0
11/18/2025,9,33,44,09:33:44,116,Tahap-0
11/18/2025,9,33,44,09:33:44,336,Tahap-0
11/18/2025,9,33,44,09:33:44,268,Tahap-0
11/18/2025,9,33,44,09:33:44,262,Tahap-0
11/18/2025,9,33,44,09:33:44,518,Tahap-0
11/18/2025,9,33,44,09:33:44,729,Tahap-0
11/18/2025,9,33,44,09:33:44,926,Tahap-0
11/18/2025,9,33,44,09:33:44,345,Tahap-0
11/18/2025,9,33,44,09:33:44,401,Tahap-0
11/18/2025,9,33,45,09:33:45,6,Tahap-0
11/18/2025,9,33,45,09:33:45,103,Tahap-0
11/18/2025,9,33,45,09:33:45,60,Tahap-0
11/18/2025,9,33,45,09:33:45,101,Tahap-0
11/18/2025,9,33,45,09:33:45,251,Tahap-0
11/18/2025,9,33,45,09:33:45,420,Tahap-0
11/18/2025,9,33,45,09:33:45,352,Tahap-0
11/18/2025,9,33,45,09:33:45,129,Tahap-0
11/18/2025,9,33,45,09:33:45,171,Tahap-0
11/18/2025,9,33,45,09:33:45,164,Tahap-0
11/18/2025,9,33,46,09:33:46,594,Tahap-0
11/18/2025,9,33,46,09:33:46,368,Tahap-0
11/18/2025,9,33,46,09:33:46,710,Tahap-0
11/18/2025,9,33,46,09:33:46,305,Tahap-0
11/18/2025,9,33,46,09:33:46,799,Tahap-0
11/18/2025,9,33,46,09:33:46,353,Tahap-0
