Tanggal,Jam,Menit,Detik,Waktu,frekuensi,label
01/27/2025,10,13,53,10:13:53,131,Tahap-4
01/27/2025,10,13,53,10:13:53,14,Tahap-4
01/27/2025,10,13,53,10:13:53,57,Tahap-4
01/27/2025,10,13,53,10:13:53,237,Tahap-4
01/27/2025,10,13,53,10:13:53,83,Tahap-4
01/27/2025,10,13,53,10:13:53,222,Tahap-4
01/27/2025,10,13,53,10:13:53,434,Tahap-4
01/27/2025,10,13,53,10:13:53,649,Tahap-4
01/27/2025,10,13,53,10:13:53,332,Tahap-4
01/27/2025,10,13,53,10:13:53,357,Tahap-4
01/27/2025,10,13,53,10:13:53,469,Tahap-4
01/27/2025,10,13,53,10:13:53,330,Tahap-4
01/27/2025,10,13,53,10:13:53,744,Tahap-4
01/27/2025,10,13,54,10:13:54,562,Tahap-4
01/27/2025,10,13,54,10:13:54,366,Tahap-4
01/27/2025,10,13,54,10:13:54,620,Tahap-4
01/27/2025,10,13,54,10:13:54,409,Tahap-4
01/27/2025,10,13,54,10:13:54,287,Tahap-4
01/27/2025,10,13,54,10:13:54,47,Tahap-4
01/27/2025,10,13,54,10:13:54,322,Tahap-4
01/27/2025,10,13,54,10:13:54,113,Tahap-4
01/27/2025,10,13,54,10:13:54,329,Tahap-4
01/27/2025,10,13,54,10:13:54,213,Tahap-4
01/27/2025,10,13,55,10:13:55,236,Tahap-4
01/27/2025,10,13,55,10:13:55,-160,Tahap-4
01/27/2025,10,13,55,10:13:55,104,Tahap-4
01/27/2025,10,13,55,10:13:55,-88,Tahap-4
01/27/2025,10,13,55,10:13:55,8,Tahap-4
01/27/2025,10,13,55,10:13:55,-264,Tahap-4
01/27/2025,10,13,55,10:13:55,32,Tahap-4
01/27/2025,10,13,55,10:13:55,-248,Tahap-4
01/27/2025,10,13,56,10:13:56,168,Tahap-4
01/27/2025,10,13,56,10:13:56,40,Tahap-4
01/27/2025,10,13,56,10:13:56,-128,Tahap-4
01/27/2025,10,13,56,10:13:56,-56,Tahap-4
01/27/2025,10,13,56,10:13:56,-32,Tahap-4
01/27/2025,10,13,56,10:13:56,-104,Tahap-4
01/27/2025,10,13,56,10:13:56,-112,Tahap-4
01/27/2025,10,13,56,10:13:56,-272,Tahap-4
01/27/2025,10,13,56,10:13:56,168,Tahap-4
01/27/2025,10,13,56,10:13:56,-80,Tahap-4
01/27/2025,10,13,57,10:13:57,-112,Tahap-4
01/27/2025,10,13,57,10:13:57,32,Tahap-4
01/27/2025,10,13,57,10:13:57,8,Tahap-4
01/27/2025,10,13,57,10:13:57,-112,Tahap-4
01/27/2025,10,13,57,10:13:57,-176,Tahap-4
01/27/2025,10,13,57,10:13:57,104,Tahap-4
01/27/2025,10,13,57,10:13:57,-280,Tahap-4
01/27/2025,10,13,57,10:13:57,80,Tahap-4
01/27/2025,10,13,57,10:13:57,-416,Tahap-4
01/27/2025,10,13,57,10:13:57,264,Tahap-4
01/27/2025,10,13,58,10:13:58,-216,Tahap-4
01/27/2025,10,13,58,10:13:58,-128,Tahap-4
01/27/2025,10,13,58,10:13:58,24,Tahap-4
01/27/2025,10,13,58,10:13:58,-32,Tahap-4
01/27/2025,10,13,58,10:13:58,-88,Tahap-4
01/27/2025,10,13,58,10:13:58,-176,Tahap-4
01/27/2025,10,13,58,10:13:58,-40,Tahap-4
01/27/2025,10,13,58,10:13:58,-208,Tahap-4
01/27/2025,10,13,58,10:13:58,-40,Tahap-4
01/27/2025,10,13,58,10:13:58,-344,Tahap-4
01/27/2025,10,13,59,10:13:59,152,Tahap-4
01/27/2025,10,13,59,10:13:59,24,Tahap-4
01/27/2025,10,13,59,10:13:59,-168,Tahap-4
01/27/2025,10,13,59,10:13:59,208,Tahap-4
01/27/2025,10,13,59,10:13:59,-96,Tahap-4
01/27/2025,10,13,59,10:13:59,-32,Tahap-4
01/27/2025,10,13,59,10:13:59,-144,Tahap-4
01/27/2025,10,13,59,10:13:59,48,Tahap-4
01/27/2025,10,13,59,10:13:59,-176,Tahap-4
01/27/2025,10,13,59,10:13:59,-88,Tahap-4
01/27/2025,10,14,1,10:14:01,-104,Tahap-4
01/27/2025,10,14,1,10:14:01,-160,Tahap-4
01/27/2025,10,14,1,10:14:01,96,Tahap-4
01/27/2025,10,14,1,10:14:01,112,Tahap-4
01/27/2025,10,14,1,10:14:01,-88,Tahap-4
01/27/2025,10,14,1,10:14:01,232,Tahap-4
01/27/2025,10,14,1,10:14:01,24,Tahap-4
01/27/2025,10,14,1,10:14:01,-56,Tahap-4
01/27/2025,10,14,1,10:14:01,-96,Tahap-4
01/27/2025,10,14,1,10:14:01,56,Tahap-4
01/27/2025,10,14,2,10:14:02,-80,Tahap-4
01/27/2025,10,14,2,10:14:02,-96,Tahap-4
01/27/2025,10,14,2,10:14:02,-256,Tahap-4
01/27/2025,10,14,2,10:14:02,128,Tahap-4
01/27/2025,10,14,2,10:14:02,32,Tahap-4
01/27/2025,10,14,2,10:14:02,-40,Tahap-4
01/27/2025,10,14,2,10:14:02,128,Tahap-4
01/27/2025,10,14,2,10:14:02,24,Tahap-4
01/27/2025,10,14,2,10:14:02,-64,Tahap-4
01/27/2025,10,14,2,10:14:02,-144,Tahap-4
01/27/2025,10,14,3,10:14:03,56,Tahap-4
01/27/2025,10,14,3,10:14:03,-112,Tahap-4
01/27/2025,10,14,3,10:14:03,-96,Tahap-4
01/27/2025,10,14,3,10:14:03,-240,Tahap-4
01/27/2025,10,14,3,10:14:03,48,Tahap-4
01/27/2025,10,14,3,10:14:03,184,Tahap-4
01/27/2025,10,14,3,10:14:03,-168,Tahap-4
01/27/2025,10,14,3,10:14:03,176,Tahap-4
01/27/2025,10,14,3,10:14:03,-32,Tahap-4
01/27/2025,10,14,3,10:14:03,-88,Tahap-4
01/27/2025,10,14,4,10:14:04,-200,Tahap-4
01/27/2025,10,14,4,10:14:04,8,Tahap-4
01/27/2025,10,14,4,10:14:04,-80,Tahap-4
01/27/2025,10,14,4,10:14:04,-80,Tahap-4
01/27/2025,10,14,4,10:14:04,-280,Tahap-4
01/27/2025,10,14,4,10:14:04,144,Tahap-4
01/27/2025,10,14,4,10:14:04,-40,Tahap-4
01/27/2025,10,14,4,10:14:04,40,Tahap-4
01/27/2025,10,14,4,10:14:04,184,Tahap-4
01/27/2025,10,14,4,10:14:04,96,Tahap-4
01/27/2025,10,14,5,10:14:05,-112,Tahap-4
01/27/2025,10,14,5,10:14:05,-88,Tahap-4
01/27/2025,10,14,5,10:14:05,-96,Tahap-4
01/27/2025,10,14,5,10:14:05,-40,Tahap-4
01/27/2025,10,14,5,10:14:05,-264,Tahap-4
01/27/2025,10,14,5,10:14:05,280,Tahap-4
01/27/2025,10,14,5,10:14:05,-128,Tahap-4
01/27/2025,10,14,5,10:14:05,64,Tahap-4
01/27/2025,10,14,5,10:14:05,144,Tahap-4
01/27/2025,10,14,6,10:14:06,120,Tahap-4
01/27/2025,10,14,6,10:14:06,-136,Tahap-4
01/27/2025,10,14,6,10:14:06,32,Tahap-4
01/27/2025,10,14,6,10:14:06,-64,Tahap-4
01/27/2025,10,14,6,10:14:06,-112,Tahap-4
01/27/2025,10,14,6,10:14:06,72,Tahap-4
01/27/2025,10,14,6,10:14:06,-200,Tahap-4
01/27/2025,10,14,6,10:14:06,200,Tahap-4
01/27/2025,10,14,6,10:14:06,16,Tahap-4
01/27/2025,10,14,6,10:14:06,-32,Tahap-4
01/27/2025,10,14,7,10:14:07,264,Tahap-4
01/27/2025,10,14,7,10:14:07,40,Tahap-4
01/27/2025,10,14,7,10:14:07,-96,Tahap-4
01/27/2025,10,14,7,10:14:07,-136,Tahap-4
01/27/2025,10,14,7,10:14:07,-16,Tahap-4
01/27/2025,10,14,7,10:14:07,-128,Tahap-4
01/27/2025,10,14,7,10:14:07,-56,Tahap-4
01/27/2025,10,14,7,10:14:07,-216,Tahap-4
01/27/2025,10,14,7,10:14:07,88,Tahap-4
01/27/2025,10,14,7,10:14:07,-48,Tahap-4
01/27/2025,10,14,32,10:14:32,2301,Tahap-4
01/27/2025,10,14,32,10:14:32,412,Tahap-4
01/27/2025,10,14,32,10:14:32,259,Tahap-4
01/27/2025,10,14,32,10:14:32,131,Tahap-4
01/27/2025,10,14,32,10:14:32,301,Tahap-4
01/27/2025,10,14,32,10:14:32,136,Tahap-4
01/27/2025,10,14,33,10:14:33,165,Tahap-4
01/27/2025,10,14,33,10:14:33,170,Tahap-4
