Tanggal,Jam,Menit,Detik,Waktu,frekuensi,label
12/16/2025,15,33,17,15:33:17,758,Tahap-0
12/16/2025,15,33,17,15:33:17,439,Tahap-0
12/16/2025,15,33,17,15:33:17,238,Tahap-0
12/16/2025,15,33,17,15:33:17,373,Tahap-0
12/16/2025,15,33,17,15:33:17,253,Tahap-0
12/16/2025,15,33,17,15:33:17,235,Tahap-0
12/16/2025,15,33,17,15:33:17,341,Tahap-0
12/16/2025,15,33,17,15:33:17,223,Tahap-0
12/16/2025,15,33,18,15:33:18,248,Tahap-0
12/16/2025,15,33,18,15:33:18,254,Tahap-0
12/16/2025,15,33,18,15:33:18,121,Tahap-0
12/16/2025,15,33,18,15:33:18,202,Tahap-0
12/16/2025,15,33,18,15:33:18,127,Tahap-0
12/16/2025,15,33,18,15:33:18,246,Tahap-0
12/16/2025,15,33,18,15:33:18,134,Tahap-0
12/16/2025,15,33,18,15:33:18,709,Tahap-0
12/16/2025,15,33,18,15:33:18,351,Tahap-0
12/16/2025,15,33,18,15:33:18,512,Tahap-0
12/16/2025,15,33,19,15:33:19,275,Tahap-0
12/16/2025,15,33,19,15:33:19,205,Tahap-0
12/16/2025,15,33,19,15:33:19,167,Tahap-0
12/16/2025,15,33,19,15:33:19,145,Tahap-0
12/16/2025,15,33,19,15:33:19,215,Tahap-0
12/16/2025,15,33,19,15:33:19,165,Tahap-0
12/16/2025,15,33,19,15:33:19,209,Tahap-0
12/16/2025,15,33,19,15:33:19,232,Tahap-0
12/16/2025,15,33,19,15:33:19,133,Tahap-0
12/16/2025,15,33,19,15:33:19,96,Tahap-0
12/16/2025,15,33,20,15:33:20,252,Tahap-0
12/16/2025,15,33,20,15:33:20,227,Tahap-0
12/16/2025,15,33,20,15:33:20,84,Tahap-0
12/16/2025,15,33,20,15:33:20,213,Tahap-0
12/16/2025,15,33,20,15:33:20,26,Tahap-0
12/16/2025,15,33,20,15:33:20,189,Tahap-0
12/16/2025,15,33,20,15:33:20,1137,Tahap-0
12/16/2025,15,33,20,15:33:20,384,Tahap-0
12/16/2025,15,33,20,15:33:20,574,Tahap-0
