Tanggal,Jam,Menit,Detik,Waktu,frekuensi,label
11/17/2025,9,31,58,09:31:58,8,Tahap-0
11/17/2025,9,31,59,09:31:59,170,Tahap-0
11/17/2025,9,31,59,09:31:59,56,Tahap-0
11/17/2025,9,31,59,09:31:59,96,Tahap-0
11/17/2025,9,31,59,09:31:59,12,Tahap-0
11/17/2025,9,31,59,09:31:59,84,Tahap-0
11/17/2025,9,31,59,09:31:59,38,Tahap-0
11/17/2025,9,31,59,09:31:59,104,Tahap-0
11/17/2025,9,31,59,09:31:59,68,Tahap-0
11/17/2025,9,31,59,09:31:59,128,Tahap-0
11/17/2025,9,31,59,09:31:59,-8,Tahap-0
11/17/2025,9,32,1,09:32:01,6,Tahap-0
11/17/2025,9,32,1,09:32:01,132,Tahap-0
11/17/2025,9,32,1,09:32:01,-48,Tahap-0
11/17/2025,9,32,1,09:32:01,112,Tahap-0
11/17/2025,9,32,1,09:32:01,32,Tahap-0
11/17/2025,9,32,1,09:32:01,124,Tahap-0
11/17/2025,9,32,1,09:32:01,34,Tahap-0
11/17/2025,9,32,1,09:32:01,114,Tahap-0
11/17/2025,9,32,1,09:32:01,28,Tahap-0
11/17/2025,9,32,26,09:32:26,3548,Tahap-0
11/17/2025,9,32,26,09:32:26,773,Tahap-0
11/17/2025,9,32,26,09:32:26,1387,Tahap-0
11/17/2025,9,32,26,09:32:26,1905,Tahap-0
11/17/2025,9,32,26,09:32:26,1291,Tahap-0
11/17/2025,9,32,26,09:32:26,578,Tahap-0
11/17/2025,9,32,26,09:32:26,335,Tahap-0
11/17/2025,9,32,26,09:32:26,206,Tahap-0
11/17/2025,9,32,27,09:32:27,567,Tahap-0
11/17/2025,9,32,27,09:32:27,385,Tahap-0
11/17/2025,9,32,27,09:32:27,380,Tahap-0
11/17/2025,9,32,27,09:32:27,187,Tahap-0
11/17/2025,9,32,27,09:32:27,417,Tahap-0
11/17/2025,9,32,27,09:32:27,226,Tahap-0
11/17/2025,9,32,27,09:32:27,202,Tahap-0
11/17/2025,9,32,27,09:32:27,314,Tahap-0
11/17/2025,9,32,27,09:32:27,246,Tahap-0
11/17/2025,9,32,27,09:32:27,188,Tahap-0
11/17/2025,9,32,28,09:32:28,187,Tahap-0
11/17/2025,9,32,28,09:32:28,276,Tahap-0
11/17/2025,9,32,28,09:32:28,190,Tahap-0
11/17/2025,9,32,28,09:32:28,268,Tahap-0
11/17/2025,9,32,28,09:32:28,239,Tahap-0
11/17/2025,9,32,28,09:32:28,293,Tahap-0
11/17/2025,9,32,28,09:32:28,46,Tahap-0
